gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pass_ratio,seed_flow_kzt,seed_share,n_seed_upstream,p_terminal,betweenness,fast_pass_share,max_sync_payers,near_threshold_share,n_cycles,flags,score_breakdown
100000002744581100,terminal,0.5,7,0.5799982933697415,"Вероятный конечный получатель: 1 плательщиков, получено 12 тыс., исходящих нет",2,False,1,0,12000.0,0.0,1,0,0.0,12000.0,1.0,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.177, ""temporal"": 0.032}"
100000000596954100,peripheral,0.5,5,0.6710185738259805,"Периферийный узел: 1 входящих, 2 исходящих, оборот 168 тыс.",2,False,1,2,120000.0,48100.0,1,2,0.4008333333333333,95325.01472995091,0.7943751227495909,1,0.0,4.834783173844933e-05,0.0,1,0.0,0,,"{""betweenness"": 0.136, ""degree"": 0.081, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.231, ""temporal"": 0.032}"
100000004950490100,terminal,0.5,7,0.5754472793469295,"Вероятный конечный получатель: 1 плательщиков, получено 10 тыс., исходящих нет",2,False,1,0,10000.0,0.0,1,0,0.0,10000.0,1.0,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.172, ""temporal"": 0.032}"
100000008772058100,terminal,0.5,4,0.5273203060556929,"Вероятный конечный получатель: 1 плательщиков, получено 50 тыс., исходящих нет",2,False,1,0,50000.0,0.0,1,0,0.0,859.2505181837911,0.017185010363675823,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.125, ""temporal"": 0.032}"
100000000971908100,terminal,0.5,17,0.596609494553005,"Вероятный конечный получатель: 1 плательщиков, получено 89 тыс., исходящих нет",2,False,1,0,89000.0,0.0,1,0,0.0,21360.56961518974,0.24000640017067124,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.193, ""temporal"": 0.032}"
100000008687492100,terminal,0.5,4,0.49614585999943106,"Вероятный конечный получатель: 1 плательщиков, получено 15 тыс., исходящих нет",2,False,1,0,15000.0,0.0,1,0,0.0,257.77515545513734,0.017185010363675823,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.095, ""temporal"": 0.032}"
100000003159641100,peripheral,0.5,2,0.5832181357908809,"Периферийный узел: 4 входящих, 1 исходящих, оборот 262 тыс.; есть источники вне выборки",2,False,4,1,64000.0,197800.0,7,1,3.090625,720.2404314002838,0.0036412559727011314,1,0.0,5.8849614861964964e-05,0.0,1,0.375,0,near_threshold;external_funding,"{""betweenness"": 0.137, ""degree"": 0.09, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.122, ""temporal"": 0.045}"
100000005326681100,terminal,0.5,2,0.5276616321074039,"Вероятный конечный получатель: 1 плательщиков, получено 31 тыс., исходящих нет",2,False,1,0,31228.0,0.0,1,0,0.0,865.6499093825129,0.027720312200029233,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.126, ""temporal"": 0.032}"
100000006888238100,peripheral,0.5,40,0.5461728816451915,"Периферийный узел: 1 входящих, 1 исходящих, оборот 48 тыс.; есть источники вне выборки",2,False,1,1,18000.0,30000.0,1,1,1.6666666666666667,2343.3179723502303,0.07811059907834102,1,0.0,3.962937027741748e-07,0.0,1,0.0,0,external_funding,"{""betweenness"": 0.112, ""degree"": 0.07, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.144, ""temporal"": 0.032}"
100000001290243100,terminal,0.5,2,0.5729442216343829,"Вероятный конечный получатель: 1 плательщиков, получено 10 тыс., исходящих нет",2,False,1,0,10000.0,0.0,1,0,0.0,9010.037752189452,0.9010037752189451,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.17, ""temporal"": 0.032}"
100000008289539100,terminal,0.5,2,0.5100264527690076,"Вероятный конечный получатель: 1 плательщиков, получено 15 тыс., исходящих нет",2,False,1,0,14912.0,0.0,1,0,0.0,413.36529552683595,0.027720312200029233,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.108, ""temporal"": 0.032}"
100000000821507100,terminal,0.5,15,0.5214039878260375,"Вероятный конечный получатель: 1 плательщиков, получено 400 тыс., исходящих нет",2,False,1,0,400000.0,0.0,1,0,0.0,660.0074357556755,0.0016500185893891888,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.12, ""temporal"": 0.032}"
100000003086040100,terminal,0.5,1,0.551668231077737,"Вероятный конечный получатель: 1 плательщиков, получено 10 тыс., исходящих нет",2,False,1,0,10500.0,0.0,1,0,0.0,3140.1023205874235,0.2990573638654689,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.149, ""temporal"": 0.032}"
100000002969048100,terminal,0.5,17,0.6036635662883636,"Вероятный конечный получатель: 1 плательщиков, получено 108 тыс., исходящих нет",2,False,1,0,108470.0,0.0,1,0,0.0,26033.494226512707,0.2400064001706712,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.2, ""temporal"": 0.032}"
100000002826669100,terminal,0.5,1,0.5927411326336148,"Вероятный конечный получатель: 1 плательщиков, получено 160 тыс., исходящих нет",2,False,1,0,159900.0,0.0,4,0,0.0,19490.992731842907,0.1218948888795679,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.189, ""temporal"": 0.032}"
100000002293421100,transit,0.5025485340158496,16,0.8480757743834798,"Признаки транзита: получено 41 тыс., отдано 115%, медиана задержки 0 дн., 2→2 контрагента",2,False,2,2,41000.0,47000.0,6,5,1.146341463414634,34928.72740242106,0.7431644128174693,1,0.0,1.9616538287321655e-05,0.36585365853658536,1,0.36363636363636365,2,near_threshold;cycles,"{""betweenness"": 0.126, ""degree"": 0.087, ""n_seed_upstream"": 0.15, ""role"": 0.189, ""seed_flow_kzt"": 0.207, ""temporal"": 0.07}"
100000004732589100,terminal,0.5,7,0.5607702591233609,"Вероятный конечный получатель: 1 плательщиков, получено 228 тыс., исходящих нет",2,False,1,0,227520.0,0.0,1,0,0.0,5304.519413576257,0.0233145192228211,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.158, ""temporal"": 0.032}"
100000003003821100,terminal,0.5,5,0.6153255397218192,"Вероятный конечный получатель: 1 плательщиков, получено 40 тыс., исходящих нет",2,False,1,0,40000.0,0.0,1,0,0.0,40000.0,1.0,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.211, ""temporal"": 0.032}"
100000005237935150,terminal,0.5,15,0.5149187928435304,"Вероятный конечный получатель: 1 плательщиков, получено 35 тыс., исходящих нет",2,False,1,0,34508.0,0.0,1,0,0.0,502.58583023289685,0.014564327988666305,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.113, ""temporal"": 0.032}"
100000004463277100,terminal,0.5,24,0.6109451887248627,"Вероятный конечный получатель: 1 плательщиков, получено 35 тыс., исходящих нет",2,False,1,0,35000.0,0.0,1,0,0.0,35000.0,1.0,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.207, ""temporal"": 0.032}"
100000006523053100,terminal,0.5,5,0.5683647637739283,"Вероятный конечный получатель: 1 плательщиков, получено 5 тыс., исходящих нет",2,False,1,0,5000.0,0.0,1,0,0.0,3439.3677531898443,0.6878735506379688,1,1.0,0.0,0.0,1,1.0,0,near_threshold,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.151, ""temporal"": 0.047}"
100000001954903100,terminal,0.5,7,0.5202662343203345,"Вероятный конечный получатель: 1 плательщиков, получено 27 тыс., исходящих нет",2,False,1,0,27118.0,0.0,1,0,0.0,632.2431322844626,0.0233145192228211,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.118, ""temporal"": 0.032}"
100000005328215100,terminal,0.5,7,0.5200386836191938,"Вероятный конечный получатель: 1 плательщиков, получено 27 тыс., исходящих нет",2,False,1,0,27000.0,0.0,1,0,0.0,629.4920190161697,0.0233145192228211,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.118, ""temporal"": 0.032}"
100000004424023100,peripheral,0.5,7,0.6005916318229655,"Периферийный узел: 1 входящих, 1 исходящих, оборот 150 тыс.; есть источники вне выборки",2,False,1,1,50000.0,100000.0,1,1,2.0,14466.859049423452,0.14466859049423453,1,0.0,2.0409125692870002e-05,0.0,1,0.0,0,external_funding,"{""betweenness"": 0.128, ""degree"": 0.07, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.182, ""temporal"": 0.032}"
100000002299948100,terminal,0.5,3,0.5309611172739426,"Вероятный конечный получатель: 1 плательщиков, получено 7 тыс., исходящих нет",2,False,1,0,6750.0,0.0,1,0,0.0,1005.0992728182334,0.14890359597307162,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.129, ""temporal"": 0.032}"
100000005105153100,terminal,0.5,1,0.5507580282731745,"Вероятный конечный получатель: 1 плательщиков, получено 30 тыс., исходящих нет",2,False,1,0,30000.0,0.0,1,0,0.0,2899.5383156825055,0.09665127718941685,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.148, ""temporal"": 0.032}"
100000001985793100,terminal,0.5,7,0.6120829422305657,"Вероятный конечный получатель: 1 плательщиков, получено 420 тыс., исходящих нет",2,False,1,0,420000.0,0.0,1,0,0.0,35853.65853658537,0.08536585365853659,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.208, ""temporal"": 0.032}"
100000003134934100,terminal,0.5,5,0.6510851324060641,"Вероятный конечный получатель: 4 плательщиков, получено 379 тыс., исходящих нет",2,False,4,0,379354.0,0.0,4,0,0.0,20014.123553418664,0.05275843553361415,1,1.0,0.0,0.0,2,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.087, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.191, ""temporal"": 0.032}"
100000006240939100,peripheral,0.5,6,0.6255425662030321,"Периферийный узел: 1 входящих, 5 исходящих, оборот 938 тыс.; есть источники вне выборки",2,False,1,5,160000.0,778015.0,1,5,4.86259375,13658.536585365855,0.01755562114530678,1,0.0,4.161083879128836e-06,1.0,1,0.0,0,fast_pass;external_funding,"{""betweenness"": 0.118, ""degree"": 0.092, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.18, ""temporal"": 0.046}"
100000008656043100,terminal,0.5,4,0.5123019597804136,"Вероятный конечный получатель: 1 плательщиков, получено 26 тыс., исходящих нет",2,False,1,0,26200.0,0.0,1,0,0.0,450.24727152830656,0.017185010363675823,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.111, ""temporal"": 0.032}"
100000002605184100,terminal,0.5,2,0.6044599937423557,"Вероятный конечный получатель: 1 плательщиков, получено 140 тыс., исходящих нет",2,False,1,0,140000.0,0.0,1,0,0.0,26344.129698357694,0.18817235498826923,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.201, ""temporal"": 0.032}"
100000003157333100,terminal,0.5,17,0.5678243308587194,"Вероятный конечный получатель: 1 плательщиков, получено 30 тыс., исходящих нет",2,False,1,0,30000.0,0.0,1,0,0.0,7200.192005120136,0.2400064001706712,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.165, ""temporal"": 0.032}"
100000007898453100,peripheral,0.5,5,0.6352532923742071,"Периферийный узел: 1 входящих, 2 исходящих, оборот 345 тыс.; есть источники вне выборки",2,False,1,2,24750.0,320000.0,1,2,12.929292929292929,19660.784288052375,0.06143995090016367,1,0.0,2.3975769017837576e-05,0.0,1,0.0,1,cycles;external_funding,"{""betweenness"": 0.13, ""degree"": 0.081, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.19, ""temporal"": 0.044}"
100000002710570100,terminal,0.5,1,0.6164064055522371,"Вероятный конечный получатель: 1 плательщиков, получено 225 тыс., исходящих нет",2,False,1,0,225015.0,0.0,1,0,0.0,41190.29317169288,0.18305576593423942,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.212, ""temporal"": 0.032}"
100000004979498100,peripheral,0.5,36,0.6195124726228062,"Периферийный узел: 1 входящих, 1 исходящих, оборот 900 тыс.",2,False,1,1,700000.0,200000.0,2,1,0.2857142857142857,684055.8412931667,0.9772226304188096,1,0.0,0.0,0.2857142857142857,1,0.0,1,cycles,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.249, ""temporal"": 0.056}"
100000001541418100,terminal,0.5,6,0.6014563244872998,"Вероятный конечный получатель: 2 плательщиков, получено 97 тыс., исходящих нет",2,False,2,0,96900.0,0.0,2,0,0.0,5755.275488377322,0.05939396788831086,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.16, ""temporal"": 0.032}"
100000007797290100,peripheral,0.5,18,0.5652757630059447,"Периферийный узел: 1 входящих, 1 исходящих, оборот 120 тыс.",2,False,1,1,100000.0,20000.0,1,1,0.2,3898.876281632227,0.03898876281632227,1,0.0,1.922024458454748e-05,0.0,1,0.0,0,,"{""betweenness"": 0.122, ""degree"": 0.07, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.153, ""temporal"": 0.032}"
100000008683818100,terminal,0.5,4,0.5003555479705322,"Вероятный конечный получатель: 1 плательщиков, получено 17 тыс., исходящих нет",2,False,1,0,17400.0,0.0,1,0,0.0,299.0191803279593,0.017185010363675823,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.099, ""temporal"": 0.032}"
100000006567935100,terminal,0.5,15,0.503768808487641,"Вероятный конечный получатель: 1 плательщиков, получено 200 тыс., исходящих нет",2,False,1,0,200000.0,0.0,1,0,0.0,330.00371787783774,0.0016500185893891888,1,1.0,0.0,0.0,1,0.0,0,,"{""betweenness"": 0.055, ""degree"": 0.032, ""n_seed_upstream"": 0.15, ""role"": 0.121, ""seed_flow_kzt"": 0.102, ""temporal"": 0.032}"
100000002132479100,peripheral,0.5,12,0.5334698637540176,"Периферийный узел: 1 входящих, 1 исходящих, оборот 50 тыс.",2,False,1,1,30000.0,20000.0,2,1,0.6666666666666666,11811.782381036262,0.3937260793678754,1,0.0,0.0,0.0,1,0.0,1,cycles,"{""betweenness"": 0.055, ""degree"": 0.07, ""n_seed_upstream"": 0.15, ""role"": 0.026, ""seed_flow_kzt"": 0.176, ""temporal"": 0.044}"
